Id;Common Name;Scientific Name;Description
1;Kinkajou;Potos flavus;eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse
2;Great egret;Casmerodius albus;nec nisi volutpat eleifend donec ut dolor morbi vel lectus
3;Snake, western patch-nosed;Salvadora hexalepis;suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis
4;Chuckwalla;Sauromalus obesus;semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut
5;Asian openbill;Anastomus oscitans;amet nulla quisque arcu libero rutrum ac lobortis vel dapibus
6;Bird, pied butcher;Cracticus nigroagularis;praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi
7;Lynx, african;Felis caracal;parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
8;Teal, hottentot;Anas punctata;varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus
9;Catfish, blue;Ictalurus furcatus;cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus
10;Goat, mountain;Oreamnos americanus;nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit
11;Gray duiker;Sylvicapra grimma;condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui
12;Nutcracker, clark's;Nucifraga columbiana;ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis
13;African elephant;Loxodonta africana;ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat
14;Southern sea lion;Otaria flavescens;rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie
15;Giant armadillo;Priodontes maximus;lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque
16;Stork, european;Ciconia ciconia;adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum
17;Boa, cook's tree;Corallus hortulanus cooki;non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan
18;Skink, blue-tongued;Tiliqua scincoides;rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo
19;Japanese macaque;Macaca fuscata;nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis
20;Jungle kangaroo;Macropus agilis;ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum